"","CustomerID","mean","sum","n"
"4166",18018,4.21172413793103,122.14,29
"4167",18019,7.69,38.45,5
"4168",18022,3.49795811518325,668.11,191
"4169",18024,10.7627272727273,236.78,22
"4170",18027,5.49095238095238,115.31,21
"4171",18030,22.07,220.7,10
"4172",18032,14.7,73.5,5
"4173",18033,2.88147058823529,97.97,34
"4174",18034,3.77571428571429,422.88,112
"4175",18035,13.7811320754717,730.4,53
"4176",18036,4.22520833333333,405.62,96
"4177",18037,3.68526315789474,70.02,19
"4178",18040,18.8,357.2,19
"4179",18041,8.77877637130802,4161.14,474
"4180",18042,23.5785714285714,165.05,7
"4181",18043,4.62404958677686,559.51,121
"4182",18044,16.294140625,2085.65,128
"4183",18045,4.02978723404255,189.4,47
"4184",18048,24.6128571428571,172.29,7
"4185",18050,14.88,74.4,5
"4186",18053,14.1461904761905,297.07,21
"4187",18055,18.6009366391185,6752.14,363
"4188",18056,19.1394736842105,363.65,19
"4189",18058,56.72,170.16,3
"4190",18059,14.8355,296.71,20
"4191",18061,46.0741304347826,2119.41,46
"4192",18062,26.6859259259259,720.52,27
"4193",18064,116.285714285714,814,7
"4194",18065,17.2469565217391,2380.08,138
"4195",18066,31.8,318,10
"4196",18067,10.7116216216216,396.33,37
"4197",18068,101.7,101.7,1
"4198",18069,4.28351694915254,2021.82,472
"4199",18071,18.12,453,25
"4200",18072,0.36,12.24,34
"4201",18073,50.8478947368421,3864.44,76
"4202",18074,37.6615384615385,489.6,13
"4203",18075,16.5929411764706,2538.72,153
"4204",18077,11.5991629955947,2633.01,227
"4205",18078,11.5906896551724,336.13,29
"4206",18079,28.7556692913386,3651.97,127
"4207",18080,615.75,1231.5,2
"4208",18081,20.2029411764706,343.45,17
"4209",18082,9.63520547945205,703.37,73
"4210",18084,43.765,87.53,2
"4211",18085,23.7913793103448,689.95,29
"4212",18086,14.4771428571429,101.34,7
"4213",18087,486.22,2917.32,6
"4214",18088,4.29923076923077,167.67,39
"4215",18092,100.730666666667,9065.76,90
"4216",18093,54.8268421052632,2083.42,38
"4217",18094,43.1042857142857,3017.3,70
"4218",18095,27.6214285714286,580.05,21
"4219",18096,4.27769953051643,911.15,213
"4220",18097,24.7050458715596,2692.85,109
"4221",18099,8.85842105263158,168.31,19
"4222",18101,5.45487804878049,223.65,41
"4223",18102,602.45313225058,259657.3,431
"4224",18104,19.8589473684211,754.64,38
"4225",18105,6.30444444444444,113.48,18
"4226",18106,11.0435897435897,430.7,39
"4227",18108,13.9289473684211,264.65,19
"4228",18109,17.4566519823789,7925.32,454
"4229",18110,4.20510204081633,206.05,49
"4230",18112,13.565,352.69,26
"4231",18113,76.32,76.32,1
"4232",18114,7.86071428571429,220.1,28
"4233",18116,3.75180371352785,1414.43,377
"4234",18117,4.37630136986301,319.47,73
"4235",18118,4.35960249415433,5593.37,1283
"4236",18119,6.03733333333333,181.12,30
"4237",18120,6.53823529411765,111.15,17
"4238",18121,21.034375,673.1,32
"4239",18122,5.04140883977901,1824.99,362
"4240",18123,16.3733333333333,589.44,36
"4241",18125,5.79360406091371,1141.34,197
"4242",18126,3.718,204.49,55
"4243",18127,7.41978723404255,348.73,47
"4244",18129,8.03928571428571,112.55,14
"4245",18130,14.7287323943662,1045.74,71
"4246",18133,931.5,931.5,1
"4247",18135,34.0955,681.91,20
"4248",18136,19.5341025641026,761.83,39
"4249",18138,19.08125,152.65,8
"4250",18139,53.071320754717,8438.34,159
"4251",18141,-35.4,-35.4,1
"4252",18142,56.3833333333333,1014.9,18
"4253",18143,16.3960655737705,1000.16,61
"4254",18144,67.1802325581395,2888.75,43
"4255",18145,12.9481900452489,2861.55,221
"4256",18146,16.035,160.35,10
"4257",18147,25.62,179.34,7
"4258",18149,38.255,612.08,16
"4259",18150,15.312972972973,566.58,37
"4260",18151,17.1934210526316,653.35,38
"4261",18154,19.0090476190476,399.19,21
"4262",18155,12.4221428571429,347.82,28
"4263",18156,5.24957142857143,734.94,140
"4264",18158,12.9071428571429,451.75,35
"4265",18159,23.05,530.15,23
"4266",18160,16.3605128205128,638.06,39
"4267",18161,19.910987654321,1612.79,81
"4268",18164,15.788,394.7,25
"4269",18165,30.246,302.46,10
"4270",18167,32.4169047619048,1361.51,42
"4271",18168,8.09742857142857,1133.64,140
"4272",18169,22.5166666666667,202.65,9
"4273",18170,25.7976315789474,980.31,38
"4274",18171,21.5805357142857,1208.51,56
"4275",18172,38.0211675126904,7490.17,197
"4276",18173,67.9625806451613,2106.84,31
"4277",18174,104,104,1
"4278",18176,13.5954545454545,448.65,33
"4279",18177,17.5222666666667,1314.17,75
"4280",18178,15.8930303030303,1573.41,99
"4281",18179,19.9241111111111,1793.17,90
"4282",18180,15.4936974789916,1843.75,119
"4283",18181,8.7,382.8,44
"4284",18183,13.6481818181818,600.52,44
"4285",18184,49.8,49.8,1
"4286",18185,17.8970588235294,304.25,17
"4287",18188,27.7568055555556,1998.49,72
"4288",18189,15.7150724637681,1084.34,69
"4289",18190,17.156875,274.51,16
"4290",18191,29.6857142857143,207.8,7
"4291",18192,21.2882222222222,957.97,45
"4292",18193,11.8311111111111,212.96,18
"4293",18194,99.5555555555556,896,9
"4294",18196,4.88744680851064,689.13,141
"4295",18198,30.620843373494,5083.06,166
"4296",18200,5.11875,163.8,32
"4297",18202,20.5439705882353,1396.99,68
"4298",18203,8.44315789473684,160.42,19
"4299",18204,9.79851485148515,1979.3,202
"4300",18205,16.1675,517.36,32
"4301",18209,17.3875,139.1,8
"4302",18210,19.5625373134328,2621.38,134
"4303",18211,14.287380952381,600.07,42
"4304",18212,5.77720930232558,248.42,43
"4305",18213,15.4986666666667,232.48,15
"4306",18215,23.0261538461538,299.34,13
"4307",18216,18.5288461538462,481.75,26
"4308",18217,20.0564516129032,621.75,31
"4309",18218,26.0991666666667,626.38,24
"4310",18219,17.5632173913043,2019.77,115
"4311",18220,74.445,297.78,4
"4312",18221,15.8970769230769,1033.31,65
"4313",18222,23.3157894736842,443,19
"4314",18223,21.2015771812081,6318.07,298
"4315",18224,15.895,158.95,10
"4316",18225,18.7448251748252,5361.02,286
"4317",18226,21.1922448979592,5192.1,245
"4318",18227,18.75,93.75,5
"4319",18228,24.0375,769.2,32
"4320",18229,44.3713414634146,7276.9,164
"4321",18230,30.523595505618,2716.6,89
"4322",18231,16.3981746031746,2066.17,126
"4323",18232,14.56175,582.47,40
"4324",18233,440,440,1
"4325",18235,17.2738461538462,1796.48,104
"4326",18236,18.0048979591837,882.24,49
"4327",18237,16.1819672131148,987.1,61
"4328",18239,17.7455681818182,1561.61,88
"4329",18240,70.43,422.58,6
"4330",18241,19.6008571428571,2058.09,105
"4331",18242,28.6216666666667,2232.49,78
"4332",18245,14.1670056497175,2507.56,177
"4333",18246,149.025,596.1,4
"4334",18248,15.98,783.02,49
"4335",18249,11.9175,95.34,8
"4336",18250,15.5872727272727,342.92,22
"4337",18251,269.67,4314.72,16
"4338",18252,5.37418367346939,526.67,98
"4339",18255,17.2166666666667,103.3,6
"4340",18256,-12.525,-50.1,4
"4341",18257,18.6395901639344,2274.03,122
"4342",18259,55.6809523809524,2338.6,42
"4343",18260,18.5357142857143,2595,140
"4344",18261,15.44,324.24,21
"4345",18262,11.4984615384615,149.48,13
"4346",18263,19.5335483870968,1211.08,62
"4347",18265,17.4241304347826,801.51,46
"4348",18268,0,0,2
"4349",18269,17.3625,138.9,8
"4350",18270,20.4083333333333,244.9,12
"4351",18272,18.0281176470588,3064.78,170
"4352",18273,68,204,3
"4353",18274,0,0,22
"4354",18276,20.21,323.36,16
"4355",18277,10.8477777777778,97.63,9
"4356",18278,19.3222222222222,173.9,9
"4357",18280,18.06,180.6,10
"4358",18281,11.5457142857143,80.82,7
"4359",18282,13.5846153846154,176.6,13
"4360",18283,2.77046419098143,2088.93,754
"4361",18287,26.2468571428571,1837.28,70
